date,close,high,low,open,volume
2006-01-02,42,42.5,41.6,41.8,2713000
2006-01-03,42.4,42.4,41.7,42.05,1718000
2006-01-04,42.35,42.5,41.9,42.4,855000
2006-01-05,44.05,45.2,42.4,42.4,3362000
2006-01-06,47.1,47.1,45.25,45.25,6680000
2006-01-09,47.1,48.1,46.7,48,4818000
2006-01-10,46.4,47.25,46,47.1,1733000
2006-01-11,46.3,46.85,45.6,46.4,2135000
2006-01-12,47.1,48.1,46.05,46.3,2824000
2006-01-13,46.9,47.65,46.5,47.2,2053000
2006-01-16,46.05,47,46.05,46.9,645000
2006-01-17,44.6,46.05,44.2,46.05,2303000
2006-01-18,43,44.5,42.5,44.5,3330000
2006-01-19,42.8,43.4,42,43,1008000
2006-01-20,42.9,43.35,42.6,42.8,396000
2006-01-23,42.95,43.35,42.2,42.8,795000
2006-01-24,43.1,43.35,42.6,42.95,425000
2006-01-25,43.1,44.1,43.1,43.1,951000
2006-02-03,43.1,44,43,43.25,356000
2006-02-06,42.85,43.15,41.2,43.1,928000
2006-02-07,43.8,43.8,42.85,42.85,963000
2006-02-08,43.5,44.7,43.1,44.4,2068000
2006-02-09,42.5,43.7,42.45,43.4,1203000
2006-02-10,42,42.55,41.9,42.5,692000
2006-02-13,41.9,42.2,41.65,42,385000
2006-02-14,41.45,42.1,41.3,41.7,1139000
2006-02-15,41.45,41.8,41.3,41.45,1120000
2006-02-16,41.7,42.1,41.5,41.5,957000
2006-02-17,41.9,42.05,41.7,41.7,547000
2006-02-20,41.8,42.4,41.8,41.9,443000
2006-02-21,42.7,42.85,41.85,42,748000
2006-02-22,41.8,42.7,41.7,42.5,859000
2006-02-23,41.6,41.8,40.8,40.8,775000
2006-02-24,41.55,41.65,40.5,41.3,1054000
2006-02-27,41.6,41.6,41,41.5,490000
2006-03-01,41.9,42,41.3,41.5,329000
2006-03-02,41.95,42.1,41.75,41.9,603000
2006-03-03,41.55,42.1,41.1,42,778000
2006-03-06,41.7,41.9,41.35,41.4,339000
2006-03-07,42.5,43,41.5,41.65,1037000
2006-03-08,42.5,42.65,42.2,42.5,711000
2006-03-09,42.55,42.75,42.4,42.55,721000
2006-03-10,42.9,43.7,42.55,42.55,2233000
2006-03-13,44.2,44.4,43.15,43.15,1981000
2006-03-14,44.25,44.9,43.65,44.35,1385000
2006-03-15,44.4,44.8,43.85,44.25,1062000
2006-03-16,44,44.5,43.6,44.45,808000
2006-03-17,46.05,46.05,43.85,44,2560000
2006-03-20,46.25,46.5,45.65,46.3,1558000
2006-03-21,46,46.7,45.7,46.3,989000
2006-03-22,46.45,47.2,46,46.05,954000
