date,close,high,low,open,volume
2006-01-02,22.2,22.5,21.8,21.8,11067000
2006-01-03,22.8,23.15,22.4,22.5,17305000
2006-01-04,22.2,23.3,22.05,22.95,24413000
2006-01-05,22.2,22.6,21.9,22.3,20468000
2006-01-06,21.5,22.3,21.5,22.2,14828000
2006-01-09,22.5,22.85,21.8,21.8,25942000
2006-01-10,22.75,23.3,22.45,22.7,26814000
2006-01-11,23,23.15,22.45,23.15,20532000
2006-01-12,22.3,23.3,22.3,23.1,17094000
2006-01-13,22.3,22.5,22,22.4,10828000
2006-01-16,22.4,22.8,22,22,10101000
2006-01-17,22.3,22.9,22.25,22.7,16674000
2006-01-18,21.35,22,20.75,21.9,17271000
2006-01-19,22.35,22.5,21.25,21.5,31285000
2006-01-20,21.55,22.8,21.55,22.5,10776000
2006-01-23,21.2,21.35,20.6,21.15,14389000
2006-01-24,21.75,22,21.3,21.45,9690000
2006-01-25,21.7,22,21.6,22,5648000
2006-02-03,22.95,22.95,21.9,21.9,23852000
2006-02-06,23.7,23.7,22.6,23.1,26243000
2006-02-07,23,23.8,22.75,23.8,30631000
2006-02-08,22.3,22.8,22,22.75,28705000
2006-02-09,22.3,22.55,21.9,22.4,15684000
2006-02-10,22,22.3,21.95,22.3,7352000
2006-02-13,22.1,22.2,21.85,22,11740000
2006-02-14,22.35,22.4,22.1,22.15,10921000
2006-02-15,22.7,22.9,22.5,22.5,13130000
2006-02-16,22.6,23.2,22.6,22.95,9609000
2006-02-17,22.5,22.9,22.4,22.9,5692000
2006-02-20,22.3,22.5,22,22.3,5198000
2006-02-21,22.1,22.45,22,22.3,5689000
2006-02-22,20.8,22.2,20.7,22,13637000
2006-02-23,19.5,20.8,19.35,20.8,24034000
2006-02-24,19.65,19.7,19.05,19.05,13268000
2006-02-27,19.95,20,19.25,19.3,5664000
2006-03-01,20.5,20.6,19.55,19.6,8485000
2006-03-02,20.1,20.85,20.1,20.8,9086000
2006-03-03,19.2,20.2,18.95,20.1,15020000
2006-03-06,19.35,19.6,18.9,19,12163000
2006-03-07,19.35,19.6,19.2,19.3,10712000
2006-03-08,19.7,19.8,19.5,19.6,9976000
2006-03-09,19.2,19.7,19.05,19.7,6312000
2006-03-10,19.2,19.4,19.05,19.2,6147000
2006-03-13,19.4,19.65,19.2,19.3,13119000
2006-03-14,19.2,19.5,19.1,19.45,7936000
2006-03-15,19.3,19.4,19.1,19.25,8601000
2006-03-16,19,19.4,19,19.3,6234000
2006-03-17,18.55,19,18.3,19,9777000
2006-03-20,18.9,19.1,18.55,18.6,12398000
2006-03-21,18.5,18.9,18.5,18.8,4916000
2006-03-22,18,18.3,17.7,18.3,9255000
2006-03-23,17.3,18,17.2,18,11860000
2006-03-24,17.55,17.55,17.1,17.1,5914000
2006-03-27,17.75,17.75,17.45,17.6,4406000
2006-03-28,17.85,17.95,17.75,17.8,2613000
2006-03-29,17.85,17.85,17.45,17.65,4104000
2006-03-30,17.85,18.3,17.8,18,8102000
2006-03-31,18.1,18.2,17.95,17.95,3363000
2006-04-03,18.5,18.65,18.15,18.35,6557000
2006-04-04,18.5,18.8,18.35,18.6,7516000
2006-04-06,18.55,18.8,18.35,18.35,3296000
2006-04-07,18.75,18.8,18.6,18.8,6057000
2006-04-10,19.4,19.5,18.95,19,7096000
2006-04-11,19.25,19.45,19.15,19.4,3449000
2006-04-12,18.8,19.45,18.65,19.1,6426000
2006-04-13,19.15,19.15,18.9,19,4995000
2006-04-14,19.6,19.6,19.05,19.25,14616000
2006-04-17,20.2,20.4,19.8,19.9,22634000
2006-04-18,19.8,20.4,19.65,20.4,6051000
2006-04-19,19.8,20.2,19.8,20.1,9741000
2006-04-20,20.2,20.4,19.7,20,14074000
2006-04-21,19.95,20.4,19.9,20.3,6246000
2006-04-24,19.75,20.3,19.75,19.8,8500000
2006-04-25,18.9,19.9,18.85,19.75,10222000
2006-04-26,20.2,20.2,19.4,19.4,8148000
2006-04-27,21.6,21.6,20.8,20.8,32976000
2006-04-28,23.05,23.1,21.8,21.9,54888000
2006-05-02,22.6,23.1,22.5,23.05,14738000
2006-05-03,22.8,22.95,22.5,22.65,13126000
2006-05-04,22.5,23.2,22.4,22.9,17868000
2006-05-05,22,22.6,21.85,22.5,10530000
2006-05-08,22.05,22.2,22,22,7471000
2006-05-09,23.55,23.55,22.6,22.6,34814000
2006-05-10,23.9,24.7,23.2,23.8,50567000
