date,close,high,low,open,volume
2006-01-02,13.9,14.45,13.8,14.2,6227000
2006-01-03,14.3,14.45,14,14,5979000
2006-01-04,14.4,14.8,14.35,14.5,9127000
2006-01-05,15.4,15.4,14.6,14.7,13859000
2006-01-06,16.45,16.45,16.45,16.45,9332000
2006-01-09,17.6,17.6,17.6,17.6,8275000
2006-01-10,17.2,18.25,16.5,18.25,22463000
2006-01-11,17.1,17.8,16.9,17.25,15120000
2006-01-12,16.8,18,16.6,17.5,28382000
2006-01-13,17.9,17.95,16.95,16.95,31697000
2006-01-16,17.6,17.9,17.2,17.9,8956000
2006-01-17,18.8,18.8,17.8,17.8,27387000
2006-01-18,18.65,19.1,17.8,18.6,24997000
2006-01-19,17.4,18.9,17.35,18.8,17527000
2006-01-20,16.3,17.8,16.3,17.5,12207000
2006-01-23,15.2,15.75,15.2,15.2,7785000
2006-01-24,16,16.25,15.35,15.45,7815000
2006-01-25,15.65,16.2,15.3,16.2,5217000
2006-02-03,16.25,16.6,15.85,16.6,5841000
2006-02-06,16.3,16.3,15.85,15.9,3177000
2006-02-07,16.6,17.15,16.3,16.3,10026000
2006-02-08,16.35,16.95,16.3,16.95,5157000
2006-02-09,16.35,16.8,16.35,16.5,4206000
2006-02-10,16.3,16.5,16.05,16.4,3116000
2006-02-13,16.55,16.95,16.4,16.45,4842000
2006-02-14,16.6,16.8,16.55,16.55,3286000
2006-02-15,16.6,17.35,16.6,16.7,10068000
2006-02-16,16.65,17.15,16.65,16.8,5425000
2006-02-17,16.55,17.1,16.5,17.1,5827000
2006-02-20,15.9,16.45,15.7,16.2,5527000
2006-02-21,15.7,16.15,15.7,16,3156000
2006-02-22,15.25,15.95,15,15.8,4816000
2006-02-23,14.8,15.25,14.8,15.25,3976000
2006-02-24,15.15,15.15,14.5,14.5,2808000
2006-02-27,15.15,15.25,14.75,15,1919000
2006-03-01,15.65,15.65,15.1,15.15,3382000
2006-03-02,15.9,16.25,15.8,15.9,6604000
2006-03-03,15.35,16,15.35,15.9,2920000
2006-03-06,15.5,15.9,15.35,15.35,2740000
2006-03-07,15.6,15.85,15.4,15.4,2867000
2006-03-08,15.5,15.75,15.4,15.55,2168000
2006-03-09,16.55,16.55,15.75,15.75,4613000
2006-03-10,16.6,17,16.4,16.75,14037000
2006-03-13,17.3,17.35,16.65,16.9,13794000
2006-03-14,17.55,17.85,16.9,17.3,17076000
2006-03-15,18,18.3,17.6,17.65,28925000
2006-03-16,16.75,18,16.75,18,18889000
2006-03-17,16.8,17,16.25,16.25,9880000
2006-03-20,16.3,17,16.3,16.8,5570000
2006-03-21,15.85,16.55,15.8,16.45,5044000
2006-03-22,15.9,16.25,15.8,15.8,5450000
2006-03-23,15.6,16.1,15.55,16,5433000
2006-03-24,15.45,15.75,15.4,15.65,2515000
2006-03-27,15.6,15.75,15.55,15.65,2161000
2006-03-28,16.65,16.65,16.45,16.65,8480000
2006-03-29,16.65,17,16.6,16.9,14485000
2006-03-30,16.65,17.2,16.65,16.75,9532000
2006-03-31,16.65,16.85,16.6,16.85,5196000
2006-04-03,16.75,17.15,16.7,16.95,6811000
2006-04-04,16.85,17.1,16.75,17,6255000
2006-04-06,17.3,17.55,16.9,17.1,10987000
2006-04-07,17.05,17.3,17,17.3,3693000
2006-04-10,17.15,17.35,17,17.05,4781000
2006-04-11,17.3,17.3,17,17.2,3890000
2006-04-12,18.2,18.5,17.3,17.3,30723000
2006-04-13,17.6,18.25,17.6,18.2,12406000
2006-04-14,18.4,18.75,17.6,17.85,19683000
2006-04-17,18.8,19.3,18.65,18.95,22567000
2006-04-18,18.65,18.95,18.3,18.8,11808000
2006-04-19,19.95,19.95,19.25,19.25,9894000
2006-04-20,20.45,21,20.3,21,34871000
2006-04-21,19.6,20.6,19.55,20.5,16700000
2006-04-24,19.8,20.3,19.5,19.5,12383000
2006-04-25,19.5,20.45,19.2,20,14241000
2006-04-26,20.05,20.45,19.75,20.2,16894000
2006-04-27,19.25,20.2,19.15,20.2,11475000
2006-04-28,19.7,19.75,19,19.5,6282000
2006-05-02,19.3,19.85,18.95,19.7,8403000
2006-05-03,17.95,19.2,17.95,19.15,8559000
2006-05-04,18.25,18.6,17.6,17.6,12116000
2006-05-05,18.25,18.6,18.1,18.3,9537000
2006-05-08,18.7,18.9,18.25,18.4,10730000
2006-05-09,18.25,18.8,18.25,18.8,5219000
2006-05-10,17.65,18.55,17.5,18.3,6723000
2006-05-11,18.3,18.5,17.8,17.8,7063000
2006-05-12,18.1,18.3,18,18.15,2930000
2006-05-15,17.7,18.1,17.6,17.8,5616000
2006-05-16,17.7,18.35,17.65,17.7,8134000
2006-05-17,17.85,18.05,17.7,18,3285000
2006-05-18,18.05,18.05,17.5,17.5,2890000
2006-05-19,19.3,19.3,17.9,17.95,18035000
2006-05-22,19.55,20.5,19.55,19.95,30152000
