date,close,high,low,open,volume
2006-01-02,15,15.45,14.85,15,1474000
2006-01-03,14.95,15.1,14.9,15,975000
2006-01-04,14.8,15.25,14.8,15,757000
2006-01-05,15,15.2,14.9,15,994000
2006-01-06,15.15,15.3,15.05,15.1,1047000
2006-01-09,15.05,15.2,15,15.15,755000
2006-01-10,15,15.2,15,15.05,633000
2006-01-11,15.25,15.4,15,15,1298000
2006-01-12,15.25,15.5,15.2,15.3,1207000
2006-01-13,15.15,15.3,15.1,15.25,437000
2006-01-16,14.9,15.2,14.9,15.2,616000
2006-01-17,14.85,15,14.85,14.9,365000
2006-01-18,14.3,15,14.2,14.85,493000
2006-01-19,14.35,14.55,14.2,14.2,321000
2006-01-20,14,14.45,14,14.35,562000
2006-01-23,13.5,13.9,13.5,13.8,437000
2006-01-24,13.7,13.85,13.6,13.6,384000
2006-01-25,13.85,14,13.7,14,234000
2006-02-03,14,14.2,13.85,13.85,299000
2006-02-06,14.8,14.8,14,14,667000
2006-02-07,14.85,15.1,14.7,15.1,805000
2006-02-08,14.5,14.85,14.45,14.85,475000
2006-02-09,14.5,14.7,14.5,14.6,161000
2006-02-10,14.65,14.7,14.5,14.5,353000
2006-02-13,14.35,14.7,14.35,14.7,222000
2006-02-14,14.3,14.5,14.25,14.3,298000
2006-02-15,14.1,14.4,14,14.3,419000
2006-02-16,14.1,14.35,14,14,319000
2006-02-17,14.95,14.95,14,14.15,1637000
2006-02-20,14.75,14.9,14.5,14.85,1280000
2006-02-21,14.65,14.8,14.55,14.75,754000
2006-02-22,14.5,14.8,14.4,14.75,566000
2006-02-23,14.15,14.7,14.1,14.6,461000
2006-02-24,14.1,14.3,14,14.15,473000
2006-02-27,14.1,14.2,14,14.1,244000
2006-03-01,14.3,14.35,14,14.2,428000
2006-03-02,14.45,14.6,14.3,14.3,625000
2006-03-03,14.1,14.5,14.05,14.45,341000
2006-03-06,14,14.2,14,14.1,330000
2006-03-07,14,14.05,13.9,14.05,401000
2006-03-08,13.9,14.05,13.85,14,167000
2006-03-09,13.9,14,13.8,13.9,385000
2006-03-10,13.75,13.95,13.7,13.95,318000
2006-03-13,13.8,13.8,13.65,13.75,331000
2006-03-14,13.7,13.8,13.55,13.8,315000
2006-03-15,13.4,13.7,13.35,13.7,460000
2006-03-16,13.35,13.55,13.3,13.4,303000
2006-03-17,13.3,13.4,13.3,13.35,404000
2006-03-20,13.15,13.3,13.05,13.3,565000
2006-03-21,12.95,13.15,12.9,13.1,492000
2006-03-22,12.8,13,12.4,12.95,847000
2006-03-23,12.1,12.8,12.1,12.8,955000
2006-03-24,12.3,12.3,12.05,12.1,533000
2006-03-27,12.35,12.4,12.15,12.3,595000
2006-03-28,12.35,12.5,12.25,12.35,387000
2006-03-29,12.2,12.4,12.1,12.35,845000
2006-03-30,12.25,12.3,12.2,12.2,463000
2006-03-31,12.45,12.45,12.25,12.25,424000
2006-04-03,12.5,12.55,12.4,12.5,532000
2006-04-04,12.8,13.2,12.5,12.6,1272000
2006-04-06,13.6,13.6,13,13,1909000
2006-04-07,13.65,13.9,13.4,13.55,1015000
2006-04-10,13.45,13.65,13.3,13.65,514000
2006-04-11,13.3,13.45,13.2,13.45,301000
2006-04-12,13.75,13.8,13.3,13.3,772000
2006-04-13,14,14.1,13.75,13.8,1422000
2006-04-14,13.9,14.15,13.75,14,719000
2006-04-17,14.5,14.65,14.1,14.1,2442000
2006-04-18,14.65,15,14.3,15,1738000
2006-04-19,14.3,14.8,14.2,14.8,1357000
2006-04-20,14.05,14.45,14,14.3,751000
2006-04-21,14.1,14.5,14.05,14.05,1026000
2006-04-24,14.15,14.45,14.05,14.05,808000
2006-04-25,15.1,15.1,14.25,14.25,5632000
2006-04-26,15.1,15.45,14.8,15.4,2891000
2006-04-27,14.95,15.6,14.9,15.1,4148000
2006-04-28,14.35,14.95,14.3,14.9,1829000
2006-05-02,14.8,15.05,14.4,14.45,2110000
2006-05-03,15.35,15.5,14.8,14.9,3843000
2006-05-04,15.45,15.9,15.35,15.45,4356000
2006-05-05,15.15,15.6,15.1,15.45,2889000
2006-05-08,15.55,15.6,15.15,15.15,2566000
2006-05-09,15.7,16.2,15.25,15.6,4641000
2006-05-10,16.2,16.75,15.7,15.7,6251000
2006-05-11,15.45,16.4,15.3,16.2,2985000
2006-05-12,15.45,15.55,15.2,15.35,1693000
2006-05-15,15.6,16,15.25,15.4,2583000
2006-05-16,15.4,16,15.4,15.95,2317000
2006-05-17,15.25,15.6,15.1,15.35,913000
2006-05-18,15,15.1,14.75,15,1058000
2006-05-19,14.85,15.2,14.8,14.8,691000
2006-05-22,14.35,14.95,14.3,14.95,880000
2006-05-23,14.2,14.35,14.05,14.3,478000
2006-05-24,14.35,14.65,14.2,14.2,639000
2006-05-25,14.75,14.8,14.35,14.35,863000
2006-05-26,14.8,15.25,14.7,14.8,1319000
2006-05-29,14.6,15.2,14.6,14.95,450000
2006-05-30,14.15,14.7,14.05,14.6,544000
2006-06-01,14.25,14.45,14.15,14.15,595000
2006-06-02,14.35,14.5,14.2,14.4,332000
2006-06-05,13.4,14.3,13.35,14.1,644000
2006-06-06,13.6,13.65,13.4,13.4,575000
2006-06-07,13.55,13.75,13.5,13.6,271000
2006-06-08,13.2,13.6,12.8,13.5,776000
2006-06-09,13,13.3,12.8,13.1,806000
2006-06-12,13.05,13.2,12.9,13,309000
2006-06-13,13,13.25,12.9,12.95,386000
2006-06-14,13.9,13.9,13.25,13.25,1315000
2006-06-15,14.65,14.75,14,14.3,2626000
2006-06-16,14.75,15.35,14.7,15.35,1898000
2006-06-19,14.95,15.3,14.7,14.8,2271000
2006-06-20,14.2,15,14.05,15,1192000
2006-06-21,13.9,14.4,13.9,14.3,914000
2006-06-22,14.4,14.6,14.2,14.3,818000
2006-06-23,14.5,14.6,14.1,14.3,524000
2006-06-26,14.6,14.7,14.25,14.55,686000
2006-06-27,14.6,14.9,14.55,14.6,832000
2006-06-28,14.9,15,14.35,14.4,1139000
2006-06-29,14.75,15.05,14.7,15,961000
2006-06-30,14.75,15.1,14.6,15,755000
2006-07-03,14.75,14.9,14.5,14.5,331000
2006-07-04,14.6,14.8,14.6,14.6,452000
2006-07-05,14.35,14.75,14.3,14.6,681000
2006-07-06,14.35,14.45,14.3,14.3,467000
2006-07-07,14.25,14.35,14.2,14.35,358000
2006-07-10,14.2,14.3,14.1,14.1,265000
2006-07-11,14.25,14.3,14.2,14.2,300000
2006-07-12,14.25,14.45,14.2,14.25,312000
2006-07-13,14.15,14.3,14,14.3,548000
2006-07-14,13.8,14.05,13.8,14,471000
2006-07-17,13.15,14,13.1,14,831000
2006-07-18,13.25,13.5,13.25,13.25,645000
2006-07-19,13.05,13.2,12.9,12.9,646000
2006-07-20,13.2,13.5,13.05,13.2,298000
2006-07-21,13.5,13.5,13.05,13.2,251000
2006-07-24,14.1,14.1,13.3,13.45,1046000
2006-07-25,13.9,14.35,13.85,14.35,1261000
2006-07-26,13.85,13.85,13.5,13.8,524000
2006-07-27,13.85,13.85,13.6,13.65,309000
2006-07-28,14.15,14.15,13.85,13.9,780000
2006-07-31,14.1,14.35,14.05,14.1,778000
2006-08-01,14.9,15,14.2,14.2,3948000
2006-08-02,14.55,14.9,14.45,14.8,845000
2006-08-03,14.3,14.7,14.3,14.55,570000
2006-08-04,14.1,14.65,14.1,14.4,948000
2006-08-07,13.7,14.1,13.6,14,852000
2006-08-08,13.7,13.9,13.7,13.7,422000
2006-08-09,14.1,14.25,13.8,13.8,955000
2006-08-10,13.9,14.2,13.8,14.1,385000
2006-08-11,13.75,14,13.75,13.95,333000
2006-08-14,14,14,13.8,13.8,446000
2006-08-15,14.1,14.1,14,14.1,321000
2006-08-16,14.25,14.35,14.1,14.1,689000
2006-08-17,14.35,14.6,14.3,14.5,1358000
2006-08-18,14.25,14.6,14.25,14.35,750000
2006-08-21,13.8,14.5,13.8,14.25,706000
2006-08-22,13.8,13.95,13.7,13.8,663000
2006-08-23,13.5,13.8,13.5,13.8,782000
2006-08-24,13.8,13.8,13.5,13.5,276000
2006-08-25,13.65,13.85,13.65,13.85,308000
2006-08-28,13.6,13.65,13.55,13.6,300000
2006-08-29,13.8,13.9,13.65,13.7,477000
2006-08-30,14.4,14.6,14,14,1717000
2006-08-31,14.35,14.5,14.2,14.5,553000
2006-09-01,14.25,14.35,14.1,14.2,422000
2006-09-04,14.2,14.4,14.1,14.3,415000
2006-09-05,14.2,14.35,14.1,14.25,330000
2006-09-06,13.85,14.2,13.85,14.15,349000
2006-09-07,13.9,14,13.85,13.85,280000
2006-09-08,13.85,14,13.75,14,394000
2006-09-11,13.9,14.2,13.85,13.95,575000
2006-09-12,14.2,14.4,13.85,13.9,1816000
2006-09-13,14.45,14.7,14.3,14.45,2438000
2006-09-14,14.15,14.4,13.85,14.4,854000
2006-09-15,14.15,14.2,13.9,14.1,481000
2006-09-18,15.1,15.1,14.35,14.35,3345000
2006-09-19,16.15,16.15,15.3,15.3,6358000
2006-09-20,16.3,16.95,16.15,16.4,12574000
2006-09-21,17.25,17.4,16.2,16.4,22152000
2006-09-22,17.3,17.35,16.85,17,6964000
2006-09-25,17.5,17.8,17,17.4,7976000
2006-09-26,17.45,17.55,17.1,17.55,2625000
2006-09-27,17.35,17.8,17.3,17.5,10998000
2006-09-28,17.15,17.5,16.8,17.5,2897000
2006-09-29,17.5,17.65,16.9,17.15,4081000
2006-10-02,18.7,18.7,17.5,17.55,7313000
2006-10-03,18.5,19.3,18.5,19.2,10534000
2006-10-04,18.35,18.95,18.3,18.6,4708000
2006-10-05,18.7,19.3,18.2,18.45,7873000
2006-10-11,19.7,20,18.5,18.7,10897000
2006-10-12,18.8,19.7,18.7,19.5,5351000
2006-10-13,18.8,19.45,18.65,18.8,5380000
2006-10-16,18.4,19.55,18.25,18.9,6383000
2006-10-17,18,18.35,17.75,18,3890000
2006-10-18,18,18.3,17.8,17.9,3737000
2006-10-19,17.55,18.3,17.55,18,2130000
2006-10-20,18.1,18.25,17.65,17.75,4945000
2006-10-23,18.35,18.8,17.9,18.15,5241000
2006-10-24,18.2,18.65,18.2,18.45,3024000
2006-10-25,17.75,18.5,17.65,18.3,2440000
2006-10-26,18,18.2,17.6,17.85,2562000
2006-10-27,17.6,18.1,17.5,18,2104000
2006-10-30,17.2,17.6,17.1,17.5,1579000
2006-10-31,17.3,17.55,17.2,17.2,1239000
2006-11-01,17.35,17.6,17.2,17.3,1481000
2006-11-02,17.3,17.5,17.2,17.3,997000
2006-11-03,18.5,18.5,17.5,17.5,6864000
2006-11-06,18.45,18.65,17.9,17.9,4197000
2006-11-07,18,19.1,17.9,19.05,4596000
2006-11-08,17.85,18.2,17.65,18,1956000
2006-11-09,17.6,18.2,17.6,17.85,2971000
2006-11-10,17.65,17.85,17.35,17.35,1047000
2006-11-13,17.9,18.1,17.7,17.7,1263000
2006-11-14,18.05,18.7,18,18.1,3450000
2006-11-15,17.9,18.25,17.8,18.1,1479000
2006-11-16,17.65,18.05,17.65,17.9,1218000
2006-11-17,17.95,18.2,17.85,17.85,2148000
2006-11-20,18,18.5,18,18.25,4045000
2006-11-21,18.15,18.3,18,18.1,1102000
2006-11-22,18.05,18.45,18,18.45,1750000
2006-11-23,19.3,19.3,18.05,18.05,11684000
2006-11-24,18.8,19.3,18.75,19.3,9056000
2006-11-27,20.1,20.1,19,19.1,13785000
2006-11-28,21,21.3,19.8,19.9,12522000
2006-11-29,21,21.5,20.6,21,7132000
2006-11-30,21.05,21.35,20.85,21.2,3310000
2006-12-01,20.5,21.3,20.4,21.3,9382000
2006-12-04,21.15,21.4,20.3,20.6,5725000
2006-12-05,20.3,21.3,20.3,21.2,4666000
2006-12-06,20.75,20.9,20,20.3,4802000
2006-12-07,20.7,20.95,20.5,20.75,2155000
2006-12-08,20.95,21.15,20.5,20.5,3114000
2006-12-11,21.25,21.5,20.6,20.95,3560000
2006-12-12,21.5,22.5,21.3,21.45,9481000
2006-12-13,20.3,22.3,20,21.8,8841000
2006-12-14,20.2,20.6,20.1,20.1,3733000
2006-12-15,20.3,20.65,20.2,20.5,3739000
2006-12-18,21.05,21.6,20.5,20.6,6007000
2006-12-19,20.65,21.15,20.6,21.15,2552000
2006-12-20,20.85,21.15,20.65,20.65,2729000
2006-12-21,20.1,21.1,20,21,3015000
2006-12-22,19.85,20.3,19.5,20.1,3414000
2006-12-25,20.2,20.3,19.65,19.85,2187000
2006-12-26,20.6,21,20.2,20.2,5696000
2006-12-27,20.6,21,20.5,20.7,3476731
2006-12-28,20.2,20.75,20.2,20.75,2420000
2006-12-29,20.9,20.9,20.2,20.2,3437000
2007-01-02,20.4,21,20.4,20.9,4256000
2007-01-03,20.05,20.75,20.05,20.6,2539000
2007-01-04,19.7,20.2,19.6,20.05,2257000
2007-01-05,19.3,19.8,19.25,19.7,1623000
2007-01-08,19.7,20.1,19.1,19.2,2388000
2007-01-09,20.3,20.5,19.6,20,3221000
2007-01-10,20,20.2,19.8,20,1546000
2007-01-11,18.65,20.15,18.6,20.05,4064000
2007-01-12,18.7,18.9,18.5,18.75,3198000
2007-01-15,18.6,18.9,18.4,18.5,1650000
2007-01-16,18.65,19.1,18.6,18.6,2056000
2007-01-17,18.85,18.95,18.6,18.65,919000
2007-01-18,18.85,19.05,18.8,18.95,1182000
2007-01-19,18.85,19.05,18.8,18.9,1335000
2007-01-22,19.05,19.2,18.7,18.8,1313000
2007-01-23,19.5,20,18.85,18.9,4342000
2007-01-24,19.6,20,19.3,19.75,3890000
2007-01-25,19.2,19.85,19.2,19.65,1141000
2007-01-26,19.05,19.35,19,19,808000
2007-01-29,19,19.3,19,19.05,646000
2007-01-30,18.85,19.2,18.8,19.1,403000
2007-01-31,18.75,19,18.65,18.9,774000
2007-02-01,18.55,18.9,18.55,18.85,665000
2007-02-02,18.6,18.8,18.5,18.6,564000
2007-02-05,18.6,18.7,18.55,18.6,370000
2007-02-06,18.8,18.85,18.6,18.6,650000
2007-02-07,18.6,18.9,18.4,18.85,955000
2007-02-08,18.4,18.7,18.25,18.7,1512000
2007-02-09,18.55,18.75,18.3,18.4,634000
2007-02-12,18.45,18.65,18.4,18.6,394000
2007-02-13,18.65,18.75,18.55,18.6,1014000
2007-02-14,18.75,18.95,18.6,18.65,1235000
2007-02-26,18.9,19.2,18.9,19,1198000
2007-02-27,18.75,19,18.7,18.9,1012000
2007-03-01,17.45,18.2,17.45,17.5,3052000
2007-03-02,17.8,17.85,17.45,17.45,1575000
2007-03-05,16.9,17.75,16.75,17.6,1177000
2007-03-06,17.2,17.2,17.1,17.1,7000
2007-03-07,17.2,17.3,17.05,17.1,520000
2007-03-08,17.5,17.55,17.15,17.2,494000
2007-03-09,17.35,17.65,17.3,17.65,459000
2007-03-12,17.45,17.55,17.35,17.35,207000
2007-03-13,17.45,17.6,17.4,17.45,332000
2007-03-14,17.2,17.3,16.9,17.2,832000
2007-03-15,17.3,17.45,17.25,17.25,670000
2007-03-16,17.75,18,17.3,17.35,1007000
2007-03-19,17.65,18,17.6,18,434000
2007-03-20,17.6,17.95,17.6,17.75,850000
2007-03-21,17.55,17.75,17.4,17.6,687000
2007-03-22,17.65,17.8,17.6,17.7,382000
2007-03-23,17.65,17.85,17.65,17.85,414000
2007-03-26,17.65,17.8,17.5,17.6,486000
2007-03-27,17.65,17.8,17.5,17.5,695000
2007-03-28,17.8,17.8,17.4,17.5,1037000
2007-03-29,18.4,18.4,17.8,17.8,2240000
2007-03-30,18.25,18.7,18.2,18.45,1476000
2007-04-02,18.3,18.6,18.2,18.25,1161000
2007-04-03,18.1,18.55,18.05,18.5,582000
2007-04-04,18,18.4,18,18.4,554000
2007-04-09,18.6,18.75,18,18,2223000
2007-04-10,19.3,19.8,18.8,18.8,8952000
2007-04-11,19.35,19.6,19.1,19.5,2916000
2007-04-12,19.4,19.75,19.25,19.35,3227000
2007-04-13,19.1,19.75,19.1,19.6,1533000
2007-04-16,19.4,19.65,19.25,19.65,1315000
2007-04-17,18.75,19.6,18.55,19.5,2493000
2007-04-18,19.1,19.1,18.4,18.4,744000
2007-04-19,19.25,19.8,18.9,19,5200000
2007-04-20,19,19.6,18.7,19.45,1951000
2007-04-23,19.1,19.65,19,19.15,3318000
2007-04-24,19.65,19.65,18.85,19.3,3250000
2007-04-25,19.6,20.1,19.4,19.7,3715000
2007-04-26,19.8,19.85,19.5,19.7,3097000
2007-04-27,19.6,19.85,19.45,19.8,1506000
2007-04-30,19.2,19.7,19.05,19.5,2255000
2007-05-02,19.2,19.65,19.2,19.25,1263000
2007-05-03,18.8,19.55,18.75,19.3,2181000
2007-05-04,19.9,19.9,18.9,18.9,3144000
2007-05-07,20.8,21,20,20,10331000
2007-05-08,20.8,21.1,20.4,20.8,8036000
2007-05-09,20.85,20.9,20.5,20.5,3073000
2007-05-10,20.65,20.95,20.65,20.9,3220000
2007-05-11,21.4,21.5,20.6,20.65,10442000
2007-05-14,21.15,21.6,20.8,21.5,4178000
2007-05-15,21,21.3,20.65,21.1,3510000
2007-05-16,21.45,21.45,20.95,21.05,9970000
2007-05-17,21.4,21.9,21.4,21.5,9989000
2007-05-18,22,22.1,21.5,21.6,11100000
2007-05-21,22.2,22.4,22.05,22.2,9691000
2007-05-22,22,22.25,22,22.2,4636000
2007-05-23,21.95,22.2,21.9,22,4005000
2007-05-24,23.2,23.2,21.55,21.95,12845000
2007-05-25,22.9,23,22.7,23,7104000
2007-05-28,22.8,23.1,22.55,22.55,5123000
2007-05-29,22.6,22.95,22.6,22.8,2273000
