date,close,high,low,open,volume
2006-01-02,115.5,119.5,112.5,112.5,4391000
2006-01-03,118.5,121.5,116.5,117.5,5242000
2006-01-04,115,123.5,113.5,121,5178000
2006-01-05,115,117.5,113,117,4652000
2006-01-06,115.5,120,115.5,116,6409000
2006-01-09,119,120,116,119.5,5175000
2006-01-10,127,127,121.5,122,8469000
2006-01-11,125,131,122,129,8155000
2006-01-12,120,127.5,120,127,4198000
2006-01-13,120,123.5,115.5,119,3744000
2006-01-16,120.5,122,118.5,120,1884000
2006-01-17,120.5,124.5,120,122,2789000
2006-01-18,113,120,112.5,119,3026000
2006-01-19,108,115,105.5,114,3049000
2006-01-20,108.5,111,108,111,2051000
2006-01-23,101.5,105,101,105,1653000
2006-01-24,108.5,108.5,103,103.5,2378000
2006-01-25,110,113.5,109.5,111,3487000
2006-02-03,109,113,108.5,113,1308000
2006-02-06,113.5,114,106,108,1726000
2006-02-07,115.5,117.5,111.5,113,3882000
2006-02-08,115.5,117.5,114.5,116,2036000
2006-02-09,113.5,118.5,113,118,1479000
2006-02-10,110,114.5,110,113,918000
2006-02-13,109,112,108,110,975000
2006-02-14,116,116,109,109,1901000
2006-02-15,117.5,121,115.5,116,3925000
2006-02-16,117.5,119,116.5,118.5,2481000
2006-02-17,117.5,121,117,118,2528000
2006-02-20,114.5,117,113,117,1585000
2006-02-21,112,116.5,112,115.5,1208000
2006-02-22,107,113.5,106.5,112,1842000
2006-02-23,104,108,103.5,107,1475000
2006-02-24,108.5,109,103.5,105,2352000
2006-02-27,106.5,109,105,105,1339000
2006-03-01,111,113,105,105,2650000
2006-03-02,111,113,109.5,113,1791000
2006-03-03,108,112,107.5,111,1453000
2006-03-06,115.5,115.5,107.5,107.5,2763000
2006-03-07,119,122,118.5,119,7589000
2006-03-08,120.5,121.5,117,120.5,3382000
2006-03-09,118,123.5,118,123,3965000
2006-03-10,118.5,121.5,117.5,119,2567000
2006-03-13,124,124.5,120.5,120.5,5291000
2006-03-14,122,128,122,125,5583000
2006-03-15,130.5,130.5,124.5,125,7447000
2006-03-16,129,138,129,133,8460000
2006-03-17,133.5,134,127,128.5,4088000
2006-03-20,136,140,136,137,6419000
2006-03-21,128,138,127,137.5,3881000
2006-03-22,128,131,125,126,2832000
2006-03-23,124,129.5,120,129,3464000
2006-03-24,122,124,120.5,121,2136000
2006-03-27,127,127.5,121.5,124,2791000
2006-03-28,128.5,131.5,127,128,3596000
2006-03-29,129.5,132.5,127.5,128,3103000
2006-03-30,130.5,134,130,132.5,3483000
2006-03-31,135,135,128.5,131.5,5791000
2006-04-03,135,137.5,133.5,135,4177000
2006-04-04,134.5,138,134,135,3077000
2006-04-06,135.5,137.5,134,136.5,2945000
2006-04-07,135.5,141,135.5,135.5,4879000
2006-04-10,133,138,133,135.5,3113000
2006-04-11,133.5,134,130.5,133,1989000
2006-04-12,134.5,136,131.5,131.5,2631000
2006-04-13,131,137.5,131,136,2451000
2006-04-14,130,132.5,127.5,131.5,2471000
2006-04-17,130.5,133.5,130,130,1614000
2006-04-18,131,132.5,130,130.5,1059000
2006-04-19,130.5,134,130.5,133,1693000
2006-04-20,135.5,137.5,130.5,131,3384000
2006-04-21,136,140,136,138.5,4719000
2006-04-24,131,135.5,130.5,135,2575000
2006-04-25,130,133,128.5,131,1614000
2006-04-26,129.5,131.5,127.5,130.5,1313000
2006-04-27,125.5,131,122.5,131,1891000
2006-04-28,131,131,125.5,126.5,2434000
2006-05-02,138.5,139,129,133,4142000
2006-05-03,141,146,141,144,8942000
2006-05-04,142,146,139.5,144,6943000
2006-05-05,141.5,145,140,144,3489000
2006-05-08,135,141.5,134.5,141.5,3608000
2006-05-09,135,137,133,134,1986000
2006-05-10,132.5,136.5,129.5,135.5,2466000
2006-05-11,134,136,132,132,2365000
2006-05-12,135.5,138.5,133,133,3232000
2006-05-15,133,135,132,135,1305000
2006-05-16,133,135.5,133,134.5,1175000
2006-05-17,142,142,136,138,5631000
2006-05-18,141,142,138,139,2893000
2006-05-19,143,147,139.5,141,4249000
2006-05-22,135,146,135,146,3377000
2006-05-23,128,134,128,132,2385000
2006-05-24,130,132.5,126,130,2519000
2006-05-25,127.5,130,125,129.5,1426000
2006-05-26,125.5,131,125,129.5,1325000
2006-05-29,125,127.5,122.5,126,1209000
2006-05-30,128,129,125.5,125.5,1245000
2006-06-01,127.5,131,127.5,129,1210000
2006-06-02,127,129.5,126.5,129.5,943000
2006-06-05,118.5,127,118.5,127,1956000
2006-06-06,115,117,110.5,115,2096000
2006-06-07,111,114,109,114,1130000
2006-06-08,103.5,108.5,103.5,106,1759000
2006-06-09,105.5,105.5,97.5,102,2834000
2006-06-12,104,105,102,102,948000
2006-06-13,100,102,99,101,1118000
2006-06-14,103,103,101,101,1921000
2006-06-15,100,104.5,99.5,104,1166000
2006-06-16,99.9,103.5,98.5,103,1770000
2006-06-19,95.5,100,95,100,1004000
2006-06-20,90.4,96.4,89.2,95,1665000
2006-06-21,85,90.8,84.6,90.4,1755000
2006-06-22,90.9,90.9,87.7,89,1169000
2006-06-23,97.2,97.2,91,91.5,2561000
2006-06-26,102,102,96.1,99,2182000
2006-06-27,100,103,100,101.5,1487000
2006-06-28,99.7,100,97.6,98.1,657000
2006-06-29,102.5,105.5,102,102,1418000
2006-06-30,103,106,103,106,1314000
2006-07-03,103,104.5,102.5,103,509000
2006-07-04,103.5,106,103,103.5,1838000
2006-07-05,101,103.5,100.5,102.5,933000
2006-07-06,104.5,104.5,99.5,100,922000
2006-07-07,105.5,108,103,104.5,1910000
2006-07-10,107,107,104,104,980000
2006-07-11,109,111,106,106,2307000
2006-07-12,107.5,111,107,111,1409000
2006-07-13,106,108,104,106,797000
2006-07-14,103,104,102,103,787000
2006-07-17,97.1,103,96,102,1126000
2006-07-18,103.5,103.5,97.5,97.5,1187000
2006-07-19,107.5,110,105,105,2253000
2006-07-20,113,113,110.5,110.5,2772000
2006-07-21,112.5,112.5,109.5,109.5,1232000
2006-07-24,111.5,112,109,111,752000
2006-07-25,113,116,112.5,114,1818000
2006-07-26,112.5,115,112,113,1505000
2006-07-27,114,114,110,112,1165000
2006-07-28,115,116,113.5,114,1707000
2006-07-31,112.5,116.5,112.5,116.5,1127000
2006-08-01,111,113.5,110.5,113.5,1196000
2006-08-02,113.5,115,111,111,4428000
2006-08-03,95.4,95.4,93.5,94,3156000
2006-08-04,95.5,97.8,95.2,97.8,3984000
2006-08-07,94.2,95.5,93.5,95.5,998000
2006-08-08,97.9,98.1,94.7,94.7,2098000
2006-08-09,99,99.7,97.4,97.4,2454000
2006-08-10,99.5,102,98,98,3384000
2006-08-11,98.3,101,98.1,100,2185000
2006-08-14,98.8,99.9,98.4,98.8,1299000
2006-08-15,98.2,99.4,98.2,98.8,1235000
2006-08-16,97.7,99.4,97,99.3,2008000
2006-08-17,96.6,98.5,96.5,98,1537000
2006-08-18,96.9,98.8,96.6,96.6,1475000
2006-08-21,90.9,97.3,90.6,96.9,1880000
2006-08-22,92.8,93,90.8,90.8,1316000
2006-08-23,94,94.6,91.1,92.8,1412000
2006-08-24,93.4,94.8,92.9,93.5,971000
2006-08-25,91.4,94.6,91.3,93.5,1231000
2006-08-28,89.7,92,89,91.4,914000
2006-08-29,92.5,93.4,90.1,90.5,2022000
2006-08-30,96.3,97.4,93.5,93.8,3940000
2006-08-31,97.3,99,97,98,3617000
2006-09-01,97.2,98.3,96.7,97.5,1939000
2006-09-04,98.8,100.5,97.5,97.5,3687000
2006-09-05,97.1,99.6,97,98.8,1681000
2006-09-06,97.3,99,96,96.6,2355000
2006-09-07,97.1,97.8,96,96.8,1081000
2006-09-08,97.8,99.5,96.5,96.5,2132000
2006-09-11,104.5,104.5,99.2,99.5,5081000
2006-09-12,99.8,105,99.5,105,4695000
2006-09-13,98,101.5,97,101.5,2805000
2006-09-14,93.1,98.5,91.6,98,2819000
2006-09-15,95.4,95.5,92.5,92.6,1594000
2006-09-18,98,98.8,97.2,97.9,3407000
2006-09-19,96.4,97.9,96.4,97.9,2008000
2006-09-20,97.3,97.5,95.2,95.2,1235000
2006-09-21,97.6,99.7,97.3,98.4,3091000
2006-09-22,97.8,98.7,97.5,98.1,1078000
2006-09-25,98.6,98.8,97.4,98,964000
2006-09-26,98.5,100.5,98.3,99.4,2661000
2006-09-27,97,99.8,96.5,99.7,1435000
2006-09-28,95.2,97.5,94.6,97,1359000
2006-09-29,96,96.2,95.3,95.8,676000
2006-10-02,94.6,95.9,94,94.5,683000
2006-10-03,95.8,96,94.1,94.2,590000
2006-10-04,94.6,96,94.6,96,813000
2006-10-05,95.6,95.6,94.6,95.4,689000
2006-10-11,93.2,95.9,93,95.6,883000
2006-10-12,93.5,94.5,93.3,93.3,489000
2006-10-13,93.8,94.6,93.6,94,1068000
2006-10-16,92.1,93,91.8,92.4,652000
2006-10-17,91.6,93,91.5,92.3,596000
2006-10-18,91.2,91.7,90.5,91,467000
2006-10-19,90.9,92.6,90,91.2,660000
2006-10-20,91.6,92,91.3,91.3,361000
2006-10-23,90.8,91.7,90.5,91.6,392000
2006-10-24,90.8,92.2,90.8,91,487000
2006-10-25,91,91,90.2,90.8,669000
2006-10-26,90.8,91.7,90.6,91.2,649000
2006-10-27,91.8,92.8,91,91.5,1324000
2006-10-30,92.9,94.5,92.2,92.7,2377000
2006-10-31,92.8,93.6,92.5,92.9,1145000
2006-11-01,92,92.8,91.6,92.8,830000
2006-11-02,92.7,93.4,92,92,883000
2006-11-03,92,93.3,92,92.7,827000
2006-11-06,90,91,89,90,762000
2006-11-07,90.2,91.2,90.1,90.1,797000
2006-11-08,90.2,91.3,90,90.2,872000
2006-11-09,90,91,89.5,90.3,880000
2006-11-10,91,91,89.8,90,683000
2006-11-13,92.5,97.3,92.5,96,5490000
2006-11-14,91.5,93.5,91.2,93,872000
2006-11-15,91.5,92.5,91.5,91.7,450000
2006-11-16,91.3,92.3,91.3,91.6,863000
2006-11-17,90.5,92.2,90.5,91.5,640000
2006-11-20,91.4,91.6,90.2,91,739000
