date,close,high,low,open,volume
2009-12-31,17.3,0.0,0.0,0.0,0
2010-01-04,17.45,17.9,17.3,17.6,2204242
2010-01-05,17.1,17.85,16.6,17.85,2941020
2010-01-06,16.85,17.2,16.75,17.1,701232
2010-01-07,16.1,17,16.1,16.5,663457
2010-01-08,16.4,16.4,15.85,16.1,479177
2010-01-11,16.1,16.5,16.05,16.5,528414
2010-01-12,16.3,16.4,16.05,16.1,498594
2010-01-13,16.2,16.45,16.2,16.25,365109
2010-01-14,17,17.3,16.2,16.2,1742929
2010-01-15,16.9,17.25,16.85,17.2,748986
2010-01-18,16.9,17.3,16.7,16.7,710383
2010-01-19,16.5,17.2,16.5,17.1,654144
2010-01-20,17,17.6,16.5,16.6,1528127
2010-01-21,16.7,17.25,16.5,16.9,822320
2010-01-22,16.3,16.9,16.25,16.5,446954
2010-01-25,16,16.6,16,16.2,413952
2010-01-26,14.9,16.2,14.9,16,845309
2010-01-27,14.65,15.25,14.5,15.25,403669
2010-01-28,15.05,15.15,14.25,15,338262
2010-01-29,15,15.05,14.5,14.75,160526
2010-02-01,15,15.2,14.75,14.75,461004
2010-02-02,14.15,15.2,14,15.05,211609
2010-02-03,14.25,14.5,14.15,14.25,137033
2010-02-04,14.2,14.35,14.2,14.3,184376
2010-02-05,13.25,14.1,13.25,13.8,469011
2010-02-08,12.75,13,12.55,12.6,238367
2010-02-09,13.15,13.2,12.55,12.75,253024
2010-02-10,13.6,0.0,0.0,0.0,0
2010-02-22,13.9,14.2,13.9,14,157011
2010-02-23,13.9,14,13.75,14,82705
2010-02-24,13.65,13.85,13.65,13.7,118062
2010-02-25,13.7,13.75,13.55,13.7,289937
2010-02-26,13.9,13.9,13.65,13.7,247688
2010-03-01,14.2,14.5,14.05,14.3,331651
2010-03-02,14.45,14.65,14.3,14.35,291977
2010-03-03,14.85,15,14.5,14.6,370163
2010-03-04,14.4,15,14.4,15,207556
2010-03-05,14.6,14.8,14.45,14.45,229300
2010-03-08,14.6,14.85,14.55,14.7,133401
2010-03-09,14.6,14.7,14.55,14.6,122243
2010-03-10,15,15.6,14.6,14.6,1233327
2010-03-11,14.7,15.5,14.65,15.5,296102
