date,close,high,low,open,volume
2010-12-30,45.7,46.8,45.55,46.3,1106418
2010-12-31,46.9,47.3,46.25,46.25,2740224
2011-01-03,46.15,47.45,46.15,47.25,998619
2011-01-04,46.8,46.85,45.9,46.5,1224559
2011-01-05,46.05,47,46,46.9,1060157
2011-01-06,45.75,46.2,45.55,46.2,714888
2011-01-07,45.3,46.35,45.3,45.95,765925
2011-01-10,45.55,46.35,45.3,45.8,1225743
2011-01-11,46.1,46.6,45.7,46.2,961201
2011-01-12,45.7,46.5,45.6,46.3,920391
2011-01-13,45.5,46,45.3,45.8,814234
2011-01-14,45.2,45.8,45.15,45.55,703933
2011-01-17,44.6,45.3,44.6,45,905086
2011-01-18,44.9,45.35,44.45,44.5,872631
2011-01-19,44.9,45.3,44.5,44.5,663676
2011-01-20,44.9,45.2,44.85,45,407903
2011-01-21,44.6,44.85,44.4,44.8,465503
2011-01-24,44.6,45,44.6,44.6,313651
2011-01-25,44.35,44.95,44.3,44.7,535125
2011-01-26,44.4,44.5,44,44.35,536831
2011-01-27,44.7,45.3,44.35,44.5,530485
2011-01-28,44.75,0.00,0.00,0.00,0
2011-02-08,44.1,45,44.1,45,363486
2011-02-09,43.05,44.2,42.9,44.1,1142197
2011-02-10,42.8,43.15,42.8,43.05,461726
2011-02-11,41.05,42.8,41.05,42.8,838564
2011-02-14,41.4,41.7,41.05,41.1,694361
2011-02-15,41.4,41.8,41.2,41.6,370910
2011-02-16,41,41.6,40.5,40.6,639038
2011-02-17,40.5,41.05,40.3,41.05,2090998
2011-02-18,41.4,41.9,40.9,41,946497
2011-02-21,41.5,42.3,41.35,42.2,490237
2011-02-22,41.1,41.35,40.45,41.35,646926
2011-02-23,40.4,41.4,40.4,41.1,821386
2011-02-24,40.5,40.95,40.5,40.7,458037
2011-02-25,41,0,0,0,0
2011-03-01,41.5,42,41.2,41.4,441389
2011-03-02,41.3,41.85,41.1,41.5,280238
2011-03-03,41.6,41.9,41.3,41.7,393168
2011-03-04,41.5,42.25,41.5,41.8,374559
2011-03-07,41.1,41.7,40.8,41.7,438455
2011-03-08,40.8,41.4,40.75,40.9,427243
2011-03-09,41,41.15,40.8,40.9,344577
2011-03-10,40.55,41,40.45,41,453551
2011-03-11,40.2,40.5,40,40.5,534328
2011-03-14,38.85,40.2,38.5,40.2,861593
2011-03-15,37.6,39.75,37,38.85,1485363
2011-03-16,38.35,38.35,37.3,37.75,743051
2011-03-17,37.9,38.25,37.35,37.6,254509
2011-03-18,39.45,39.5,38.25,38.5,395963
2011-03-21,39.5,39.65,39.1,39.45,268723
2011-03-22,39.95,40.2,39.55,39.7,328934
2011-03-23,39.9,40.1,39.7,40,198639
2011-03-24,40,40.3,39.95,40,242910
2011-03-25,40.7,41.1,40.5,40.6,483838
2011-03-28,40.45,41.2,40.3,40.7,462601
2011-03-29,40.45,40.75,40.3,40.3,273815
2011-03-30,40.9,41.3,40.7,40.95,447775
2011-03-31,40.55,41.3,40.5,41,455227
2011-04-01,40.75,0.00,0.00,0.00,0
2011-04-06,40.95,41.15,40.75,40.8,396446
2011-04-07,40.85,41.1,40.85,40.85,309705
2011-04-08,41.45,41.8,40.85,40.9,847473
2011-04-11,41.75,42,41.25,41.8,748713
2011-04-12,41.3,41.8,41.1,41.8,352847
2011-04-13,41.75,41.8,41.25,41.3,412293
2011-04-14,41.9,42.2,41.65,41.75,654348
2011-04-15,42.2,42.75,41.9,41.9,801595
2011-04-18,42,42.4,41.55,42.2,670203
2011-04-19,41.7,42.4,41.7,42.2,504696
2011-04-20,42.75,42.95,42.3,42.4,1015019
2011-04-21,43.4,43.75,42.9,42.95,1078446
2011-04-22,43.3,43.75,43.1,43.5,658823
2011-04-25,44,44.85,43.4,43.6,1165440
2011-04-26,43.8,44,43.6,43.9,588451
2011-04-27,43.5,44.2,43.5,44,593315
2011-04-28,42.5,43.7,42.45,43.5,1391317
2011-04-29,42.15,0.00,0.00,0.00,0
2011-05-03,39.35,41,39.2,41,2680886
2011-05-04,40.4,40.4,39.35,39.35,591214
