date,close,high,low,open,volume
2006-01-02,4.62,4.72,4.6,4.72,95000
2006-01-03,4.76,4.78,4.62,4.62,340000
2006-01-04,4.7,4.8,4.69,4.8,184000
2006-01-05,4.72,4.87,4.7,4.75,303000
2006-01-06,4.73,4.77,4.71,4.77,164000
2006-01-09,4.73,4.75,4.65,4.72,361000
2006-01-10,4.61,4.75,4.61,4.73,212000
2006-01-11,4.6,4.66,4.5,4.66,412000
2006-01-12,4.46,4.64,4.45,4.64,687000
2006-01-13,4.4,4.5,4.2,4.5,408000
2006-01-16,4.34,4.4,4.31,4.4,107000
2006-01-17,4.49,4.49,4.3,4.34,115000
2006-01-18,4.49,4.49,4.2,4.49,168000
2006-01-19,4.33,4.48,4.25,4.42,687000
2006-01-20,4.35,4.41,4.26,4.34,103000
2006-01-23,4.14,4.32,4.05,4.32,182000
2006-01-24,4.1,4.15,4.07,4.15,95000
2006-01-25,4.02,4.13,4,4.1,54000
2006-02-03,4.07,4.1,4.03,4.03,65000
2006-02-06,4.08,4.11,4.07,4.07,96000
2006-02-07,4.07,4.12,4.06,4.12,67000
2006-02-08,4,4.18,3.88,4.12,302000
2006-02-09,4,4.13,4,4.04,95000
2006-02-10,4,4.01,3.95,4.01,73000
2006-02-13,3.85,3.99,3.85,3.99,94000
2006-02-14,3.81,3.9,3.81,3.85,72000
2006-02-15,3.82,3.82,3.81,3.81,50000
2006-02-16,3.81,3.86,3.8,3.82,91000
2006-02-17,3.83,3.86,3.8,3.8,118000
2006-02-20,3.85,3.88,3.8,3.88,125000
2006-02-21,3.79,3.82,3.77,3.81,94000
2006-02-22,3.79,3.79,3.65,3.79,110000
2006-02-23,3.8,3.9,3.7,3.9,68000
2006-02-24,3.73,3.8,3.66,3.8,189000
2006-02-27,3.59,3.73,3.5,3.72,329000
2006-03-01,3.65,3.69,3.59,3.69,136000
2006-03-02,3.6,3.79,3.6,3.65,208000
2006-03-03,3.64,3.72,3.6,3.6,112000
2006-03-06,3.61,3.68,3.61,3.64,44000
2006-03-07,3.67,3.7,3.61,3.61,116000
2006-03-08,3.66,3.68,3.63,3.68,60000
2006-03-09,3.61,3.66,3.6,3.66,115000
2006-03-10,3.59,3.69,3.59,3.61,130000
2006-03-13,3.5,3.62,3.5,3.59,106000
2006-03-14,3.49,3.52,3.26,3.5,160000
2006-03-15,3.29,3.5,3.25,3.49,338000
2006-03-16,3.1,3.25,3.08,3.25,380000
2006-03-17,3.09,3.1,3,3.1,275000
2006-03-20,3.07,3.09,3,3.09,139000
2006-03-21,3.28,3.28,3.07,3.07,126000
2006-03-22,3.5,3.5,3.34,3.5,351000
2006-03-23,3.72,3.73,3.4,3.5,1128000
2006-03-24,3.8,3.8,3.65,3.72,413000
2006-03-27,3.79,3.95,3.75,3.95,205000
2006-03-28,3.99,4.05,3.79,3.79,339000
2006-03-29,4.07,4.2,4,4.2,282000
2006-03-30,3.91,4.16,3.84,4.1,236000
2006-03-31,3.71,3.91,3.71,3.91,220000
2006-04-03,3.9,3.96,3.71,3.71,175000
2006-04-04,3.92,3.99,3.91,3.99,173000
2006-04-06,4.09,4.15,3.92,3.92,195000
2006-04-07,4.19,4.2,4.09,4.09,273000
2006-04-10,4.38,4.44,4.19,4.19,212000
2006-04-11,4.1,4.42,4.1,4.38,287000
2006-04-12,4.11,4.37,3.96,4.02,148000
2006-04-13,4.07,4.15,4.07,4.15,103000
2006-04-14,4.16,4.26,4.07,4.07,129000
2006-04-17,4.12,4.15,4,4.12,140000
2006-04-18,4.05,4.12,4.01,4.01,87000
2006-04-19,4.06,4.18,4.05,4.05,73000
2006-04-20,4.01,4.18,3.95,4.06,92000
2006-04-21,4,4.1,3.98,4.01,122000
2006-04-24,3.94,4,3.94,3.99,234000
2006-04-25,3.99,4,3.94,3.94,176000
2006-04-26,4.01,4.01,3.9,3.94,152000
2006-04-27,3.97,4,3.91,3.99,93000
2006-04-28,3.9,3.97,3.84,3.97,109000
2006-05-02,3.9,4.03,3.85,3.9,170000
2006-05-03,3.84,4,3.84,4,296000
2006-05-04,3.89,4,3.85,3.85,226000
2006-05-05,3.97,4,3.95,3.99,375000
2006-05-08,4.16,4.17,4,4,805000
2006-05-09,4.35,4.45,4.21,4.4,594000
2006-05-10,4.3,4.5,4.1,4.39,361000
2006-05-11,4.29,4.3,4.1,4.3,358000
2006-05-12,4.18,4.23,3.99,4.23,325000
2006-05-15,4.03,4.17,3.96,4.17,1094000
2006-05-16,3.96,4.04,3.96,4.04,241000
2006-05-17,4,4.09,3.9,3.9,643000
2006-05-18,4,4,3.9,3.96,234000
2006-05-19,3.95,3.97,3.85,3.85,78000
2006-05-22,4.22,4.22,4,4,463000
2006-05-23,4.51,4.51,4.48,4.51,1530000
2006-05-24,4.82,4.82,4.79,4.79,1020000
