date,close,high,low,open,volume
2006-01-02,56.4,56.9,55.2,55.7,6899000
2006-01-03,59.4,59.7,56.1,56.8,18153000
2006-01-04,60.2,62.7,59.4,61,29684000
2006-01-05,60.5,61.9,60.1,61.8,13820000
2006-01-06,60,61.5,59.2,60.5,13890000
2006-01-09,62.4,62.8,61,61,24762000
2006-01-10,62.5,64.1,62.2,63,15822000
2006-01-11,61,62.5,60.2,62,10796000
2006-01-12,60,61.9,59.8,61,9692000
2006-01-13,58.9,60.8,58.5,60,5902000
2006-01-16,60.5,60.6,58.8,58.9,5410000
2006-01-17,59.2,61.4,59.2,61,6168000
2006-01-18,55.1,55.1,55.1,55.1,5519000
2006-01-19,51.3,51.3,51.3,51.3,1076000
2006-01-20,47.75,47.75,47.75,47.75,1090000
2006-01-23,44.45,44.45,44.45,44.45,207000
2006-01-24,43.75,44.45,41.35,41.35,58207000
2006-01-25,41.3,42.8,40.7,42,29550000
2006-02-03,42.3,42.55,41.05,41.3,31496000
2006-02-06,42.05,42.3,41.5,42.3,8384000
2006-02-07,44.95,44.95,42.05,42.05,23602000
2006-02-08,46.65,47.4,45.5,45.55,31883000
2006-02-09,49.5,49.9,47.4,48.95,33445000
2006-02-10,46.4,49.5,46.4,49.5,16086000
2006-02-13,46.35,47.7,46.05,46.4,10967000
2006-02-14,43.15,43.15,43.15,43.15,3916000
2006-02-15,43.9,44.5,40.15,40.15,26821000
2006-02-16,44.8,45.8,43.35,44.5,19149000
2006-02-17,44.3,45.8,44.1,45.2,12809000
2006-02-20,47.2,47.2,42.1,42.1,28118000
2006-02-21,46.6,48.2,46.4,47.5,9822000
2006-02-22,46.25,47.7,45.95,46.6,14370000
2006-02-23,44.5,46.25,44.5,46.25,9664000
2006-02-24,42.8,44.3,41.4,43.2,26950000
2006-02-27,40.35,42.4,40.25,42.2,27075000
2006-03-01,40.95,42.15,39.1,39.5,28745000
2006-03-02,41.6,42.2,40.4,41.3,23195000
2006-03-03,40.4,42.2,40.05,41.6,16382000
2006-03-06,39.65,40.85,39.3,40.4,12292000
2006-03-07,39.5,40.3,39.15,39.5,7404000
2006-03-08,41.75,42.1,39.7,39.7,20977000
2006-03-09,40.6,42.4,40.6,42,10620000
2006-03-10,40.4,41.3,40.25,41.25,6503000
2006-03-13,40.05,41,39.85,40.95,6986000
2006-03-14,39.5,40.7,39.4,40.05,7278000
