date,close,high,low,open,volume
2011-11-01,70,74.8,70,71,2149000
2011-11-02,64.7,69.5,64.3,69.5,1139000
2011-11-03,67.2,69,65.5,65.5,511000
2011-11-04,68.8,69.5,67.2,68.4,449000
2011-11-07,68.7,71.1,68,70,353000
2011-11-08,65,68,64,68,541015
2011-11-09,65,67,65,65,237000
2011-11-10,61.5,64,61.1,63.1,378000
2011-11-11,63.7,65.5,61.5,62.4,258000
2011-11-14,65,66.5,64,64,220000
2011-11-15,63,65,62.5,65,194000
2011-11-16,63,64,62.6,64,114000
2011-11-17,63.1,63.4,62.5,63,145000
2011-11-18,67.5,67.5,64.7,65.4,693985
2011-11-21,63.5,65.3,63,65,475000
2011-11-22,63.5,64.7,62.7,63.1,129000
2011-11-23,63.2,63.6,62.6,63.5,101000
2011-11-24,63.1,63.5,61.6,62.9,33000
2011-11-25,63.4,63.6,62.3,63.6,103000
2011-11-28,62.9,63.6,62.3,63.4,19000
2011-11-29,62.5,63.5,61.7,62.9,85000
2011-11-30,63,63.5,61.5,61.5,128000
2011-12-01,63.5,64.5,63.3,64.5,96000
2011-12-02,63.5,63.5,63.3,63.5,33000
2011-12-05,63.9,63.9,62.5,63,25000
2011-12-06,63.9,64.5,63.7,63.7,98000
2011-12-07,63.4,64.3,62.8,64.3,64000
2011-12-08,62.7,63.8,61.7,63.8,53130
2011-12-09,62.7,62.7,58.5,58.5,55000
2011-12-12,63,63.4,61.7,63.4,12000
2011-12-13,62.4,62.4,61.2,61.2,44000
2011-12-14,62.4,62.4,60,61.5,154000
2011-12-15,61.7,61.7,60.6,61,21000
2011-12-16,62.3,62.3,61.6,61.7,40000
2011-12-19,61.5,61.6,59.8,61.6,23000
2011-12-20,61.4,61.6,60.6,61.3,26000
2011-12-21,62.5,62.5,61.1,62.3,49000
2011-12-22,62.5,62.5,61.2,61.5,24548
2011-12-23,62.2,62.2,61.3,61.3,49200
2011-12-26,61,61.8,61,61.8,55193
2011-12-27,60.8,61.3,60,60.1,91000
2011-12-28,60.5,60.7,59.9,60.5,76051
2011-12-29,60.5,60.5,59.7,60.1,64004
2011-12-30,60.4,60.5,59.9,60.5,32000
2012-01-02,60.3,60.3,59.2,59.6,16000
2012-01-03,59.8,59.8,58.4,58.5,52000
2012-01-04,61.1,61.4,59,59.6,84000
2012-01-05,61,61.5,60.5,60.5,57000
2012-01-06,60.8,61.4,60.5,61,41000
2012-01-09,61,61,59.8,59.8,34001
2012-01-10,61,62,61,62,28000
2012-01-11,61,62,61,62,71000
2012-01-12,61,62.5,61,62,62000
2012-01-13,61,61,60,60.5,84000
2012-01-16,61,61.5,59.9,61.5,30000
2012-01-17,60.8,61.1,60.2,61,23000
2012-01-18,61,0,0,0,0
2012-01-30,61.4,62.2,61.3,61.9,25000
2012-01-31,61.2,61.9,61,61.5,65000
