date,close,high,low,open,volume
2006-01-02,22.3,22.95,22.3,22.95,2000
2006-01-03,22.3,0.0,0.0,0.0,0
2006-01-04,22.65,22.65,22.65,22.65,4000
2006-01-05,22.8,22.85,22.3,22.65,16000
2006-01-06,22.45,22.45,22.3,22.4,9000
2006-01-09,23.7,23.7,22.5,22.5,79000
2006-01-10,24,24.5,23.6,24,121000
2006-01-11,23.7,24,23.7,23.8,12000
2006-01-12,23.5,23.7,23.2,23.7,9000
2006-01-13,23.2,23.5,23.2,23.5,12000
2006-01-16,22.5,23.05,22.05,23.05,21000
2006-01-17,22.5,22.7,22.5,22.5,3000
2006-01-18,22.15,22.4,22.1,22.4,15000
2006-01-19,22.05,22.4,22.05,22.4,23000
2006-01-20,22.1,22.1,22,22,18000
2006-01-23,22,22.1,22,22.1,10000
2006-01-24,22.05,22.05,22,22.05,6000
2006-01-25,22,22.1,21.8,22,77000
2006-02-03,23,23,22.4,22.4,5000
2006-02-06,22.4,22.5,22.4,22.5,16000
2006-02-07,22.3,22.4,22.2,22.3,24000
2006-02-08,22.3,22.3,22.3,22.3,1000
2006-02-09,22.45,22.8,22.3,22.75,11000
2006-02-10,22.15,22.5,22.15,22.5,12000
2006-02-13,22.5,22.5,22.5,22.5,1000
2006-02-14,22.45,22.45,22.45,22.45,1000
2006-02-15,22.2,22.2,22.2,22.2,2000
2006-02-16,22.4,22.4,22,22.2,14000
2006-02-17,22.05,22.05,22,22,30000
2006-02-20,22.3,22.3,21.8,22.05,117000
2006-02-21,22,22.2,22,22.2,7000
2006-02-22,21.9,21.95,21.9,21.95,15000
2006-02-23,22,22,21.6,21.65,10000
2006-02-24,21.9,22,21.9,21.9,16000
2006-02-27,21.5,21.5,21.5,21.5,4000
2006-03-01,21.7,21.7,21.6,21.6,2000
2006-03-02,21.7,21.7,21.65,21.7,7000
2006-03-03,21.6,21.6,21.6,21.6,6000
2006-03-06,21.6,21.6,21.6,21.6,1000
2006-03-07,21.55,21.55,20.1,20.1,12000
2006-03-08,21.1,21.45,21.1,21.2,19000
2006-03-09,21.2,0.0,0.0,0.0,0
2006-03-10,21.2,21.2,21,21,18000
2006-03-13,21.15,21.4,21.1,21.1,19000
2006-03-14,21,21.4,21,21.4,22000
2006-03-15,21,21.1,20.8,21,15000
2006-03-16,21.2,21.2,21.1,21.1,3000
2006-03-17,21.15,21.15,20.8,20.8,10000
2006-03-20,21.1,21.15,20.8,20.9,5000
2006-03-21,21.15,21.15,21.15,21.15,3000
2006-03-22,21.3,21.4,21.15,21.3,19000
2006-03-23,21.25,21.35,21.15,21.3,6000
2006-03-24,21.3,21.35,21.25,21.35,9000
2006-03-27,21.6,21.6,21.6,21.6,1000
2006-03-28,21.4,21.4,21.3,21.3,7000
2006-03-29,21.25,21.35,21.25,21.35,12000
2006-03-30,21.45,21.45,21.25,21.25,6000
2006-03-31,21.4,21.5,21.05,21.25,43000
2006-04-03,21.3,21.4,21.3,21.35,12000
2006-04-04,21.3,21.3,21.15,21.3,33000
2006-04-06,22,22,21.3,21.3,145000
2006-04-07,22,22.3,21.6,21.6,24000
2006-04-10,22,22.05,21.9,22,39000
2006-04-11,22.25,22.3,21.9,22,8000
2006-04-12,22.25,22.3,22,22,20000
2006-04-13,22.15,22.25,22.15,22.25,6000
2006-04-14,22.5,22.5,22.2,22.3,89000
2006-04-17,23,23.2,22.55,22.8,63000
2006-04-18,22.9,23,22.6,22.6,37000
2006-04-19,24.5,24.5,23.1,23.1,240000
2006-04-20,26.2,26.2,26.2,26.2,262000
2006-04-21,28,28,28,28,165000
2006-04-24,28.35,29.95,27.5,29.95,1561000
2006-04-25,27.9,28.8,27.75,28,580000
2006-04-26,28.8,28.8,27.75,28.35,697000
2006-04-27,29.5,30.2,29.2,29.2,1015000
2006-04-28,29,29.7,28.4,29.5,217000
2006-05-02,28.2,28.8,28.2,28.25,220000
2006-05-03,26.3,28,26.3,28,495000
2006-05-04,26.95,27,25.1,26,398000
2006-05-05,26.8,27.8,26.8,27.45,307000
2006-05-08,26.8,26.95,26.1,26.95,170000
2006-05-09,26.1,26.9,26.1,26.8,144000
2006-05-10,26.5,26.55,25.8,26.1,172000
2006-05-11,26.1,27,25.85,26.5,68000
2006-05-12,26.6,26.6,25.8,25.8,139000
2006-05-15,26.8,27.4,26.6,26.7,179000
2006-05-16,26.15,27,26.1,27,105000
2006-05-17,25.9,26.5,25.9,26.5,113000
2006-05-18,26.2,26.45,25.6,25.9,68000
2006-05-19,25.9,26.2,25.8,26.2,59000
2006-05-22,25.6,26.8,25.6,25.9,114000
2006-05-23,25.6,25.9,25.3,25.9,61000
2006-05-24,26.35,26.35,25.35,25.35,50000
2006-05-25,25.6,26.25,25.5,25.5,76000
2006-05-26,25.25,25.95,25.25,25.3,78000
2006-05-29,25.25,25.7,25.1,25.25,28000
2006-05-30,24.85,25,24.8,25,59000
2006-06-01,24.3,24.85,24,24.8,58000
2006-06-02,23.95,24.2,23.25,24.1,113000
2006-06-05,23.3,23.7,23.25,23.7,127000
2006-06-06,22.7,23,22.7,23,134000
2006-06-07,22.9,23.8,22.5,22.5,77000
2006-06-08,22.25,23.1,22.25,23.1,107000
2006-06-09,22.6,23.2,22.2,22.3,59000
2006-06-12,23.05,23.2,23,23.2,39000
2006-06-13,23.1,23.2,23,23.15,18000
2006-06-14,22.95,23.2,22.5,23.2,101000
2006-06-15,22.8,23.2,22.65,22.65,52000
2006-06-16,23,23.3,22.95,23.2,34000
2006-06-19,23.4,23.45,23,23.2,78000
2006-06-20,22.8,23,22.8,23,18000
2006-06-21,22.85,23,22.85,22.9,42000
2006-06-22,22.85,23.1,22.8,22.8,7000
2006-06-23,23.1,23.1,22.85,22.9,27000
2006-06-26,23.1,23.1,22.85,23.1,41000
2006-06-27,23,23.4,23,23.2,16000
2006-06-28,23,23.2,23,23.2,14000
2006-06-29,23.15,23.15,23,23,59000
2006-06-30,23.3,23.6,23.25,23.3,81000
2006-07-03,23.9,23.9,23.4,23.4,55000
2006-07-04,24.2,24.5,24,24,52000
2006-07-05,23.7,24.3,23.6,24.2,24000
2006-07-06,23.7,24.2,23.6,23.6,28000
2006-07-07,24,24.05,23.2,23.7,132000
2006-07-10,21.45,21.75,21.05,21.65,46000
2006-07-11,21.45,21.5,21.4,21.45,33000
2006-07-12,21.4,21.85,21.15,21.45,45000
2006-07-13,21.55,21.6,21.4,21.4,15000
2006-07-14,21.35,21.35,21.3,21.3,9000
2006-07-17,21.3,21.55,21.3,21.3,16000
2006-07-18,21.2,21.4,21.2,21.4,2000
2006-07-19,21.15,21.25,21.15,21.25,37000
2006-07-20,21.45,21.55,21.45,21.55,5000
2006-07-21,21.3,21.9,21.2,21.2,38000
2006-07-24,21.2,21.7,21.2,21.7,8000
2006-07-25,21.3,21.3,21.3,21.3,11000
2006-07-26,21.3,21.55,21.3,21.55,5000
2006-07-27,21.3,21.3,20.5,21.3,31000
2006-07-28,21.4,21.5,21.3,21.5,21000
2006-07-31,21.3,21.65,21.3,21.65,10000
2006-08-01,21.35,21.5,21.3,21.3,14000
2006-08-02,21.5,21.6,21.3,21.3,14000
2006-08-03,21.4,21.6,21,21,14000
2006-08-04,22,22.85,21.3,21.4,54000
2006-08-07,21.65,22.35,21.65,21.8,6000
2006-08-08,21.9,21.9,21.65,21.7,10000
2006-08-09,21.9,21.9,21.5,21.5,2000
2006-08-10,21.8,21.8,21,21.5,36000
2006-08-11,21.7,21.7,21.4,21.4,18000
2006-08-14,21.65,21.65,21.45,21.45,14000
2006-08-15,21.6,21.75,21.5,21.55,18000
2006-08-16,21.5,21.5,21.45,21.45,30000
2006-08-17,21.7,21.75,21.45,21.5,26000
2006-08-18,21.45,21.45,21.45,21.45,13000
2006-08-21,21.3,21.5,21.3,21.45,32000
2006-08-22,21.3,21.6,21.3,21.3,12000
2006-08-23,21.45,21.5,20.9,21.3,63000
2006-08-24,22.9,22.95,21.55,21.55,187000
2006-08-25,22.45,22.7,22.35,22.65,62000
2006-08-28,23.5,24,22.6,24,144000
2006-08-29,23.6,23.7,23.3,23.5,62000
2006-08-30,23.5,23.9,23.3,23.5,72000
2006-08-31,23.7,23.7,23.5,23.55,44000
2006-09-01,23.7,23.7,23.4,23.6,33000
2006-09-04,23.9,24,23.5,24,26000
2006-09-05,23.85,23.9,23.5,23.9,22000
2006-09-06,23.35,23.8,23.35,23.65,64000
2006-09-07,23,23.7,22.7,23.7,11000
2006-09-08,23.4,23.5,22.95,22.95,63000
2006-09-11,23.15,23.65,23.15,23.4,51000
2006-09-12,23.1,23.3,23,23.3,16000
2006-09-13,23,23.2,23,23.2,20000
2006-09-14,22.5,23,22.25,22.9,39000
2006-09-15,22.4,22.8,22.4,22.55,9000
2006-09-18,23.25,23.55,22.6,22.7,100000
2006-09-19,23.6,23.6,23,23,28000
2006-09-20,23.5,23.5,23.15,23.15,16000
2006-09-21,23.7,23.7,23.15,23.15,22000
2006-09-22,23.5,23.5,23.25,23.5,15000
2006-09-25,23.5,23.6,23.3,23.5,34000
2006-09-26,24,24.2,23.5,23.9,213000
2006-09-27,23.95,24,23.3,24,19000
2006-09-28,23.7,23.7,23.7,23.7,1000
2006-09-29,23.75,24.3,23.3,23.95,61000
2006-10-02,23.9,23.95,23.5,23.85,41000
2006-10-03,24.25,24.25,23.4,24.1,152000
2006-10-04,24,24.25,23.8,24.25,76000
2006-10-05,23.6,23.95,23.5,23.85,36000
2006-10-11,24.4,25,23.75,23.95,97000
2006-10-12,24.05,24.5,24.05,24.5,58000
2006-10-13,24.25,24.45,24.1,24.1,58000
2006-10-16,26.4,27.3,26.4,26.9,498000
2006-10-17,26.3,26.9,25,26.9,163000
2006-10-18,25.2,25.9,25,25.9,73000
2006-10-19,25.9,26.3,25.4,25.4,253000
2006-10-20,25.55,26.1,25.3,26.1,163000
2006-10-23,25.45,25.7,25,25.7,200000
2006-10-24,25.35,25.5,25.05,25.45,104000
2006-10-25,25,25.5,25,25.35,81000
2006-10-26,25,25.3,24.8,25.3,68000
2006-10-27,24.3,24.9,24.25,24.9,116000
2006-10-30,23.3,24.3,23.3,24.3,295000
2006-10-31,23.5,23.6,23.3,23.5,79000
2006-11-01,23.6,23.8,23.5,23.5,24000
2006-11-02,23.8,23.8,23.5,23.8,62000
2006-11-03,24,24.3,23.8,23.8,67000
2006-11-06,24,24,23.55,23.65,43000
2006-11-07,24.15,24.4,23.8,24.4,42000
2006-11-08,23.9,24.25,23.6,24.25,49000
2006-11-09,23.8,23.9,23.8,23.9,52000
2006-11-10,23.8,23.95,23.6,23.6,27000
2006-11-13,24.2,24.3,24,24,81000
2006-11-14,24.3,24.4,24.2,24.2,82000
2006-11-15,24.3,24.5,24.15,24.3,57000
2006-11-16,24.25,24.65,24.25,24.3,61000
2006-11-17,24.15,24.45,24.15,24.25,20000
2006-11-20,23.85,24,23.8,24,21000
2006-11-21,24,24,23.8,24,52000
2006-11-22,24.2,24.2,24,24,46000
2006-11-23,24.1,24.35,24.1,24.2,59000
2006-11-24,24,24.6,24,24.6,83000
2006-11-27,24,24.3,23.8,24,85000
2006-11-28,24.15,24.2,24,24.1,42000
2006-11-29,24.3,24.3,24.15,24.2,24000
2006-11-30,24.35,24.4,24.1,24.1,20000
2006-12-01,24.25,24.35,24.2,24.35,38000
2006-12-04,24.65,25.2,24.25,24.25,109000
2006-12-05,24.55,25.1,24.55,25.1,40000
2006-12-06,24.75,24.95,24.3,24.95,32000
2006-12-07,24.5,24.75,24.5,24.5,36000
2006-12-08,25,25.4,24.75,24.75,189000
2006-12-11,24.8,25.3,24.75,25,71000
2006-12-12,24.75,24.95,24.75,24.9,60000
2006-12-13,24.95,25,24.4,24.8,109000
2006-12-14,24.95,25.2,24.4,25,79000
2006-12-15,25.1,25.2,25,25.2,20000
2006-12-18,25.1,25.4,25,25.4,75000
2006-12-19,24.75,25.2,24.7,25,31000
2006-12-20,24.8,24.95,24.75,24.75,50000
2006-12-21,24.8,24.95,24.8,24.9,25000
2006-12-22,24.75,24.75,24.75,24.75,8000
2006-12-25,25,25,24.75,25,51000
2006-12-26,25,25.2,24.85,25,42000
2006-12-27,25.1,25.5,25.1,25.2,80651
2006-12-28,24.9,25.5,24.85,25.5,124000
2006-12-29,25.15,25.45,25.1,25.25,86000
2007-01-02,25.5,25.9,25.3,25.45,120000
2007-01-03,25.7,26,25.6,25.8,137000
2007-01-04,25.3,25.7,25.2,25.7,73000
2007-01-05,25.3,25.3,25.2,25.3,52000
2007-01-08,25.85,25.9,24.9,25,55000
2007-01-09,25.3,25.5,25.25,25.35,36000
2007-01-10,25.35,25.6,25.05,25.6,40000
2007-01-11,24.95,25.5,24.85,25.45,40000
2007-01-12,25,25.1,24.85,25,54000
2007-01-15,25.05,25.15,25,25.05,57000
2007-01-16,25.05,25.1,25.05,25.05,9000
2007-01-17,25.35,25.4,25.1,25.1,45000
2007-01-18,25.4,25.5,25.4,25.4,33000
2007-01-19,25.3,25.4,25.3,25.4,42000
2007-01-22,25.4,25.7,25.3,25.7,21000
2007-01-23,25.4,25.5,25.3,25.5,21000
2007-01-24,25.25,25.4,25.25,25.35,32000
2007-01-25,25.15,25.3,25.15,25.15,35000
2007-01-26,25.3,25.4,25.05,25.1,56000
2007-01-29,25.3,25.3,25.1,25.3,21000
2007-01-30,25.1,25.35,25.1,25.3,62000
2007-01-31,25.4,25.4,25.1,25.1,23000
2007-02-01,25.3,25.4,25.1,25.4,32000
2007-02-02,25.05,25.4,25,25.1,19000
2007-02-05,25.35,25.35,25,25.1,42000
2007-02-06,25.05,25.35,25,25.1,23000
2007-02-07,25.1,25.35,25.1,25.35,42000
2007-02-08,25.05,25.1,25,25.1,41000
2007-02-09,24.95,25.35,24.95,25,62000
2007-02-12,24.8,24.85,24.5,24.85,34000
2007-02-13,24.7,24.8,24.5,24.8,5000
2007-02-14,24.95,24.95,24.6,24.65,17000
2007-02-26,24.85,25,24.7,24.95,75000
2007-02-27,25.3,25.5,24.6,24.6,37000
2007-03-01,24.75,25.25,24.7,24.9,52000
2007-03-02,24.75,25,24.7,24.75,22000
2007-03-05,24.3,24.95,24.3,24.75,53000
2007-03-06,24.2,24.2,24.2,24.2,2000
2007-03-07,24.3,24.3,24.2,24.2,12000
2007-03-08,24.8,24.8,24.5,24.5,10000
2007-03-09,24.5,24.5,24.1,24.5,33000
2007-03-12,24.3,24.7,24.3,24.5,7000
2007-03-13,24.55,24.6,24.15,24.6,38000
2007-03-14,24.55,24.55,24.3,24.3,37000
2007-03-15,24.6,24.65,24.1,24.15,47000
2007-03-16,24.3,24.6,24.25,24.25,95000
2007-03-19,24.5,24.5,24.1,24.3,129000
2007-03-20,24.3,24.6,24.3,24.5,39000
2007-03-21,24.35,24.6,24.1,24.3,73000
2007-03-22,24.4,24.6,24.4,24.5,20000
2007-03-23,24.5,24.5,24.4,24.5,47000
2007-03-26,24.4,24.5,24.3,24.5,14000
2007-03-27,24.65,24.75,24.3,24.3,36000
2007-03-28,24.4,24.65,24.4,24.65,8000
2007-03-29,24.3,24.4,24.1,24.4,75000
2007-03-30,24.45,25.35,24.45,24.5,60000
2007-04-02,24.7,24.7,24.45,24.45,33000
2007-04-03,24.7,24.7,24.45,24.7,27000
2007-04-04,24.4,24.5,24.2,24.3,81000
2007-04-09,24.9,24.9,24.4,24.4,53000
2007-04-10,24.7,24.9,24.7,24.7,49000
2007-04-11,25.25,25.6,25,25.6,190000
2007-04-12,25,25.25,25,25.25,74000
2007-04-13,24.95,25.2,24.95,25.2,15000
2007-04-16,25.05,25.4,25,25.4,42000
2007-04-17,25,25.3,24.95,25.05,83000
2007-04-18,25.05,25.15,25.05,25.05,34000
2007-04-19,24.75,25.1,24.75,25.1,32000
2007-04-20,24.85,25,24.75,24.75,20000
2007-04-23,24.9,25.05,24.5,24.5,28000
2007-04-24,24.95,24.95,24.6,24.85,43000
2007-04-25,24.95,24.95,24.7,24.8,24000
2007-04-26,24.85,24.95,24.85,24.95,10000
2007-04-27,24.9,24.95,24.85,24.9,41000
2007-04-30,24.8,24.9,24.45,24.8,61000
2007-05-03,24.3,24.5,24.3,24.5,13000
2007-05-04,24.95,25.05,24.4,24.4,56000
2007-05-07,24.55,25.15,24.55,24.95,35000
2007-05-08,24.9,24.9,24.65,24.65,4000
2007-05-09,24.9,25,24.65,25,4000
2007-05-10,24.65,24.95,24.6,24.65,17000
2007-05-11,24.85,24.85,24.55,24.65,29000
2007-05-14,24.7,24.7,24.7,24.7,4000
2007-05-15,24.5,24.6,24.5,24.6,46000
2007-05-16,24.8,24.8,24.3,24.5,54000
2007-05-17,24.6,24.65,24.25,24.5,59000
2007-05-18,24.2,24.4,24.2,24.3,32000
2007-05-21,23.85,24.35,23.7,24.2,56000
2007-05-22,23.85,24.15,23.85,23.85,17000
2007-05-23,24,24,23.7,23.85,38000
2007-05-24,24,24.15,24,24.1,85000
2007-05-25,24,24.3,24,24.3,5000
2007-05-28,24.2,24.2,24.1,24.1,2000
2007-05-30,23.85,23.85,23.85,23.85,6000
2007-05-31,23.8,23.85,23.8,23.85,10000
2007-06-01,23.7,23.9,23.7,23.9,62000
2007-06-04,23.7,24,23.7,23.8,16000
2007-06-05,23.7,23.7,23.7,23.7,4000
2007-06-07,23.45,23.7,23.45,23.7,14000
2007-06-08,23.3,23.3,23.25,23.25,7000
2007-06-11,23.65,23.7,23.65,23.7,2000
2007-06-12,23.65,23.65,23.4,23.5,21000
2007-06-13,23.6,23.65,23.6,23.65,12000
2007-06-14,23.6,23.6,23.4,23.6,8000
2007-06-15,23.7,23.7,23.5,23.5,7000
2007-06-20,24.3,24.3,23.7,23.7,35000
2007-06-21,24.15,24.65,24.15,24.6,23000
2007-06-22,24.1,24.1,23.75,24.1,20000
2007-06-25,24.6,24.6,24.25,24.25,49000
2007-06-26,24.5,24.7,24.5,24.6,34000
2007-06-27,24.2,24.3,24.2,24.3,10000
2007-06-28,24.5,24.6,24.35,24.4,51000
2007-06-29,24.55,24.65,24.3,24.5,38000
2007-07-02,25,25.05,24.4,24.4,81000
2007-07-03,24.75,25.05,24.7,25.05,100000
2007-07-04,25,25.05,24.8,24.8,87000
2007-07-05,25.4,25.4,24.8,24.8,106000
2007-07-06,25.1,25.2,25,25.2,35000
2007-07-09,26.05,26.2,25.2,25.2,211000
2007-07-10,26.85,26.85,26.05,26.05,334000
2007-07-11,26.6,26.85,26.4,26.85,139000
2007-07-12,26.2,27.2,26.05,26.6,212000
2007-07-13,25.8,26.5,25.75,26.2,241000
2007-07-16,26.6,27.1,25.65,25.8,284000
2007-07-17,25.3,25.4,24.25,24.85,103000
2007-07-18,25.5,26,24.8,24.8,74000
2007-07-19,25.3,25.5,25.25,25.5,61000
2007-07-20,25.3,25.5,25.3,25.5,40000
2007-07-23,25.8,25.85,25.2,25.75,99000
2007-07-24,25.5,25.8,25.35,25.8,79000
2007-07-25,25.75,25.75,25.35,25.55,51000
2007-07-26,25.7,25.8,25.4,25.8,52000
2007-07-27,25.4,26.45,25.3,25.6,182000
2007-07-30,25.6,26,25.35,25.4,45000
2007-07-31,25.6,26,25.6,26,76000
2007-08-01,25.1,25.6,25.1,25.6,81000
2007-08-02,25,25.55,24.65,25.55,46000
2007-08-03,24.6,25.3,24.6,25.3,25000
2007-08-06,24.35,24.6,24.25,24.4,30000
2007-08-07,24.5,24.95,24.4,24.9,35000
2007-08-08,24.45,24.95,24.35,24.4,24000
2007-08-09,24.8,24.85,24.4,24.4,22000
2007-08-10,24.8,24.8,24.8,24.8,5000
2007-08-13,24.25,25,24.25,25,33000
2007-08-14,24.3,24.5,24.3,24.3,24000
2007-08-15,23.7,24.15,23.6,24.15,49000
2007-08-16,22.6,24.2,22.6,23.7,62000
2007-08-17,22.75,23,22.2,23,58000
2007-08-20,22.4,22.75,22.3,22.75,32000
2007-08-21,23.2,23.95,22.4,22.4,57000
2007-08-22,23.5,23.5,23,23.05,3000
2007-08-23,23,23.8,23,23.6,40000
2007-08-24,22.8,23.35,22.7,23,29000
2007-08-27,23,23.2,22.8,23.2,24000
2007-08-28,23.1,23.85,23,23,85000
2007-08-29,23,23.8,23,23.1,57000
2007-08-30,23,23.45,23,23.45,57000
2007-08-31,23.6,23.6,23,23.4,37000
2007-09-03,23.8,24.35,23.1,23.1,42000
2007-09-04,23.5,23.5,23.3,23.5,21000
2007-09-05,23.6,24.3,23.25,23.35,82000
2007-09-06,23.5,24.1,23.5,24.1,12000
2007-09-07,23.5,23.5,23.5,23.5,3000
2007-09-10,23.85,23.85,23.5,23.5,28000
2007-09-11,23.9,23.9,23.6,23.6,16000
2007-09-12,23.2,23.6,23.2,23.6,134000
2007-09-13,23,23.35,23,23.2,77000
2007-09-14,23.55,23.6,23.2,23.3,48000
2007-09-17,24.1,24.8,23.65,24.7,120000
2007-09-19,23.8,24.5,23.8,24.3,58000
2007-09-20,23.8,24.25,23.75,23.8,14000
2007-09-21,23.75,23.8,23.6,23.8,15000
2007-09-26,24.5,24.5,24.1,24.25,51000
2007-09-28,24.25,24.35,24.05,24.05,27000
2007-10-01,24.5,24.5,24.5,24.5,1000
2007-10-02,23.8,24.1,23.8,24.1,20000
2007-10-03,23.75,24.1,23.7,23.9,16000
2007-10-04,23.9,24,23.75,23.75,21000
2007-10-05,24,24.05,24,24,72000
2007-10-08,24.2,24.45,24,24.3,260000
2007-10-09,23.75,23.75,23.7,23.7,15000
2007-10-11,23.45,24.15,23.45,23.75,63000
2007-10-12,23.2,23.75,23.1,23.75,113000
2007-10-15,23.2,23.35,23.2,23.35,60000
2007-10-16,23,23.15,22.95,23.15,34000
2007-10-17,23,23,22.95,23,35000
